actual_vo2kgml,speed_actual,grade,I.grade.2.,I.grade.3.,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd,.std.resid,speed_groups
6.91,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.008682838488691613,0.00487828994686645,2.9214113304716123,7.257262346159454e-9,-0.002980343573927354,1
9.52,2.1,-10,100,-1000,8.456978932194453,0.12389199464758509,1.0630210678055696,0.001799583119608497,2.9212904684964234,3.987992480302799e-5,0.3643138723557027,2
13.37,2.71,-10,100,-1000,9.178794791548691,0.16069384713358978,4.191205208451335,0.003027498363121728,2.9195295174361053,0.0010455133384344776,1.4372755758444087,3
7.94,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,1.0213171615113097,0.00487828994686645,2.921299421280119,1.0040853638788922e-4,0.35056232397000725,1
8.5,1.76,-10,100,-1000,8.054655338456023,0.12582165211885102,0.4453446615439944,0.0018560778477250003,2.9213901234800845,7.219988831612021e-6,0.1526308692757474,2
8.91,2.6,-10,100,-1000,9.048631275927436,0.15118803856512456,-0.1386312759274113,0.002679910474048839,2.921409281098659,1.0118304906762824e-6,-0.04753206113181832,3
10.27,2.87,-10,100,-1000,9.368123541543245,0.17601132805747982,0.9018764584567829,0.0036321741247441084,2.921324177068371,5.815077962801753e-5,0.30937122251060484,3
7.04,0.75,-10,100,-1000,6.859517604115399,0.2096165763716952,0.1804823958846044,0.005151535150284144,2.9214078426783217,3.3130398867819147e-6,0.061958242594209303,1
7.86,1.82,-10,100,-1000,8.125653619703982,0.12416668243608284,-0.26565361970396556,0.0018075718763435034,2.9214037900452863,2.501685314379922e-6,-0.091043996314994,2
7.38,1.78,-10,100,-1000,8.078321432205342,0.12520993808465306,-0.6983214322053266,0.001838074128051235,2.921359176181449,1.7579476363771904e-5,-0.2393302428366594,2
9.92,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,0.7530382553259949,0.0029936056359318535,2.921350611197862,3.33708254649547e-5,0.25823242756008075,3
7.28,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,0.3613171615113094,0.00487828994686645,2.9213973315391772,1.2566853638641044e-5,0.12402042049525322,1
8.08,1.21,-10,100,-1000,7.403837760349742,0.1618256506242011,0.6761622396502673,0.0030702952742021226,2.9213623736796643,2.7598601078992304e-5,0.23187896643956724,1
9.24,2.64,-10,100,-1000,9.095963463426074,0.154535143149794,0.1440365365739551,0.002799883351162248,2.921409117261874,1.141444519058277e-6,0.049388316200138,3
8.62,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,0.5180124740453519,0.0018219054709240703,2.921382636154367,9.58791944016127e-6,0.17753292594445366,2
6.24,1,-10,100,-1000,7.15534377598189,0.18238521246075293,-0.9153437759818821,0.0039000005423581244,2.9213215303645335,6.435190733563362e-5,-0.31403313384186216,1
6.8,1.64,-10,100,-1000,7.912658775960107,0.13069481283184173,-1.1126587759600928,0.002002636479246175,2.921278889702592,4.8640888625067385e-5,-0.3813642782793074,2
8.17,2.2,-10,100,-1000,8.575309400941046,0.12676100969573734,-0.40530940094102824,0.001883895463166602,2.921393765906101,6.070188794857132e-6,-0.13891170948714737,2
8.14,2.6,-10,100,-1000,9.048631275927436,0.15118803856512456,-0.9086312759274109,0.002679910474048839,2.9213229510021637,4.346710184315781e-5,-0.3115394925476847,3
6.44,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.4786828384886905,0.00487828994686645,2.921386753849224,2.2056931414904073e-5,-0.16430563847261537,1
7.92,1.68,-10,100,-1000,7.959990963458746,0.1288481460765602,-0.03999096345873101,0.0019464433518860532,2.921411167474856,6.106494639591511e-8,-0.013706534205009925,2
10.2,2.6,-10,100,-1000,9.048631275927436,0.15118803856512456,1.1513687240725883,0.002679910474048839,2.921269416924383,6.97933714100496e-5,0.3947661031882696,3
9.85,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,0.6830382553259946,0.0029936056359318535,2.9213613765855397,2.7455093488036727e-5,0.23422797652275545,3
8.27,1.84,-10,100,-1000,8.149319713453298,0.12373665991111099,0.1206802865467158,0.0017950733443095363,2.9214097808138275,5.126838247020502e-7,0.04135891989791852,2
7.37,2.66,-10,100,-1000,9.119629557175392,0.15625694212632885,-1.7496295571753637,0.00286262238353885,2.921083541273622,1.7221875863375567e-4,-0.59994483536498,3
9.21,0.68,-10,100,-1000,6.77668627599278,0.21763797647405408,2.433313724007224,0.005553346591808213,2.9207755601859113,6.497139317388216e-4,0.8355069571711856,1
8.19,0.7,-10,100,-1000,6.8003523697421,0.21533120952949888,1.389647630257902,0.00543624949461809,2.921204021072675,2.073851620974323e-4,0.4771238084386262,1
10.51,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,1.343038255325995,0.0029936056359318535,2.921218169773448,1.0614746755104248e-4,0.46055565773182194,3
9.79,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.6880124740453517,0.0018219054709240703,2.9211065422568985,1.0181112672942312e-4,0.5785146276646819,2
12.13,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,2.9630382553259955,0.0029936056359318535,2.9204709870066,5.166630314968416e-4,1.0160872388813487,3
7.16,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,0.2413171615113084,0.00487828994686645,2.921405090511188,5.605647623125121e-6,0.08283098349984307,1
8.87,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,0.7680124740453519,0.0018219054709240703,2.9213482461712883,2.1075626247548137e-5,0.26321277673937427,2
10.67,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,1.3847077865793995,0.0033531773614798466,2.921205922676751,1.2648073807364552e-4,0.47493065369011794,3
8.59,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,1.6713171615113083,0.00487828994686645,2.9211116241712984,2.688853389183643e-4,0.5736717743618098,1
9.82,2.6,-10,100,-1000,9.048631275927436,0.15118803856512456,0.771368724072589,0.002679910474048839,2.921347638771965,3.132631953711588e-5,0.2644767214505695,3
11.7,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,2.4147077865793998,0.0033531773614798466,2.9207866290942444,3.8462480372375934e-4,0.8282027144396457,3
10.3,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,2.198012474045353,0.0018219054709240703,2.9208945243360005,1.7262522037893841e-4,0.7533015232863204,2
8.85,0.9,-10,100,-1000,7.037013307235294,0.19297873208198318,1.812986692764712,0.004366206962779798,2.9210588381902056,2.828970791712913e-4,0.6221391225627645,1
12.22,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,3.0530382553259954,0.0029936056359318535,2.920412984626485,5.485261831694716e-4,1.0469501045007668,3
9.41,1.7,-10,100,-1000,7.983657057208065,0.128006553868306,1.4263429427919498,0.0019210993820258904,2.9211936964194702,7.666588765918308e-5,0.48885969289361836,2
8.24,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,0.13801247404535272,0.0018219054709240703,2.9214093011780458,6.805822572843204e-7,0.04729955273617468,2
8.47,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,-0.8152922134205995,0.0033531773614798466,2.9213401296457975,4.384647774930374e-5,-0.2796310294642125,3
7.58,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,-0.5219875259546474,0.0018219054709240703,2.9213821939569717,9.735632904612368e-6,-0.17889525336241568,2
6.76,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.15868283848869197,0.00487828994686645,2.9214086369192076,2.4238698598544083e-6,-0.05446713981818973,1
9.16,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-0.006961744674004955,0.0029936056359318535,2.9214113333703655,2.852128268182024e-9,-0.0023873265594501654,3
8.53,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-0.6369617446740057,0.0029936056359318535,2.921367889963571,2.387589004465089e-5,-0.2184273858953774,3
9.57,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.4680124740453528,0.0018219054709240703,2.921180816568764,7.700225298698448e-5,0.5031163589651522,2
12,2.5,-10,100,-1000,8.930300807180839,0.14343469447637214,3.069699192819187,0.0024120918758308075,2.9204026450719693,4.462901517246858e-4,1.0523566314064476,2
9.66,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,2.7413171615113083,0.00487828994686645,2.920604946797366,7.233824153322872e-4,0.9409442542375474,1
13.2,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,4.033038255325994,0.0029936056359318535,2.9196689699454303,9.571886794335951e-4,1.3830124190233193,3
9.85,0.9,-10,100,-1000,7.037013307235294,0.19297873208198318,2.812986692764712,0.004366206962779798,2.9205626612634568,6.81043082487674e-4,0.9652961490570042,1
10.65,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,2.5480124740453527,0.0018219054709240703,2.920716809434269,2.3197812831374597e-4,0.8732533143992091,2
13.14,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,3.854707786579401,0.0033531773614798466,2.919819116002681,9.801466158185887e-4,1.3220976343224808,3
11.11,2.2,-10,100,-1000,8.575309400941046,0.12676100969573734,2.5346905990589716,0.001883895463166602,2.920724011079494,2.3739892753191292e-4,0.8687146247256994,2
8.79,0.9,-10,100,-1000,7.037013307235294,0.19297873208198318,1.7529866927647113,0.004366206962779798,2.9210817850990494,2.644822125079113e-4,0.6015497009731099,1
10.6,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,1.3147077865793992,0.0033531773614798466,2.9212261668155906,1.140162079485667e-4,0.4509218728624801,3
10.07,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.9680124740453526,0.0018219054709240703,2.920997031602917,1.3838838277417846e-4,0.6744760605549932,2
8.96,0.7,-10,100,-1000,6.8003523697421,0.21533120952949888,2.1596476302579033,0.00543624949461809,2.9209105963974413,5.008804631470267e-4,0.741496822502314,1
9.76,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.6580124740453523,0.0018219054709240703,2.921117280436932,9.822443236885719e-5,0.5682330455692917,2
10.9,1.9,-10,100,-1000,8.220317994701258,0.1228204380115194,2.6796820052987584,0.0017685881234872304,2.9206432060298897,2.490376046028247e-4,0.9183544910965948,2
12.6,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,3.3147077865794,0.0033531773614798466,2.9202340565777485,7.247673481679732e-4,1.1368870393664174,3
5.98,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.9386828384886913,0.00487828994686645,2.9213167992668514,8.481782534786233e-5,-0.32219848028835324,1
6.71,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,-1.3919875259546466,0.0018219054709240703,2.921204075536895,6.923323537678319e-5,-0.477061134128739,2
10.27,2.99,-10,100,-1000,9.51012010403916,0.18842895553879926,0.7598798959608684,0.0041627535729180645,2.9213494301125658,4.736178369916916e-5,0.2607314872847052,3
8.94,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-0.22696174467400565,0.0029936056359318535,2.9214058222137553,3.031364728708521e-6,-0.07782988696247253,3
6.71,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.2086828384886909,0.00487828994686645,2.9214066661457685,4.1920151946863835e-6,-0.07162940523294345,1
8.47,1.7,-10,100,-1000,7.983657057208065,0.128006553868306,0.4863429427919504,0.0019210993820258904,2.9213860359101917,8.91331981840006e-6,0.16668744557944,2
7.95,2.6,-10,100,-1000,9.048631275927436,0.15118803856512456,-1.098631275927412,0.002679910474048839,2.92128212064657,6.354614923969224e-5,-0.3766841834165352,3
6.35,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.568682838488692,0.00487828994686645,2.9213766400850245,3.1130752767856975e-5,-0.19519771621917326,1
7.43,2,-10,100,-1000,8.338648463447855,0.1225618013188046,-0.9086484634478368,0.0017611473397153726,2.92132302901304,2.8513643542736495e-5,-0.3114019818690878,2
7.98,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,-1.3052922134205998,0.0033531773614798466,2.9212288096981824,1.1238895084522391e-4,-0.4476924952576771,3
8.33,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-0.836961744674005,0.0029936056359318535,2.921336321054867,4.122342640061095e-5,-0.2870115317163064,3
8.45,0.75,-10,100,-1000,6.859517604115399,0.2096165763716952,1.5904823958846046,0.005151535150284144,2.9211398417380616,2.572851394310526e-4,0.5460005871655407,1
10.08,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.9780124740453524,0.0018219054709240703,2.920992810193525,1.3979833295362404e-4,0.67790325458679,2
12.74,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,3.5730382553259945,0.0029936056359318535,2.9200438527884547,7.512910284217599e-4,1.2252688836351824,3
10.73,2.2,-10,100,-1000,8.575309400941046,0.12676100969573734,2.1546905990589726,0.001883895463166602,2.9209146668076706,1.7155314263141074e-4,0.738477207378461,2
7.16,1,-10,100,-1000,7.15534377598189,0.18238521246075293,0.004656224018117647,0.0039000005423581244,2.9214113362366882,1.6651781030809916e-9,0.0015974420306848456,1
6.6,1.1,-10,100,-1000,7.273674244728485,0.17227662772069965,-0.6736742447284778,0.00347967068560143,2.921362713392949,3.107419431701318e-5,-0.23107319697125012,1
3.04,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,-6.245292213420602,0.0033531773614798466,2.9172299654413325,0.0025728451571623914,-2.1420264565224025,3
8.42,1.79,-10,100,-1000,8.090154479080002,0.1249264514123273,0.3298455209200131,0.0018297604166693279,2.9213997010201505,3.904274515629821e-6,0.11304490486323807,2
6.81,0.86,-10,100,-1000,6.989681119736655,0.19733454855528507,-0.17968111973665152,0.004565534968774662,2.921407875690076,2.9067346509284787e-6,-0.06166501180831736,1
7.84,2.2,-10,100,-1000,8.575309400941046,0.12676100969573734,-0.7353094009410281,0.001883895463166602,2.921353501362586,1.997878537554714e-5,-0.25201262455185464,2
7.82,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-1.3469617446740048,0.0029936056359318535,2.9212170394587185,1.067685619723965e-4,-0.4619011035596758,3
6.97,1.7,-10,100,-1000,7.983657057208065,0.128006553868306,-1.0136570572080514,0.0019210993820258904,2.921301420472958,3.8720089255614634e-5,-0.3474172043899944,2
7.96,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,1.0413171615113093,0.00487828994686645,2.921294995021625,1.0437955217327658e-4,0.3574272301359087,1
8.75,1.7,-10,100,-1000,7.983657057208065,0.128006553868306,0.7663429427919498,0.0019210993820258904,2.9213485139375264,2.2130976540087055e-5,0.26265364690706744,2
10.13,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,0.9630382553259957,0.0029936056359318535,2.9213120177423155,5.4578293062122155e-5,0.33024578067205673,3
10.4,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,1.2330382553259955,0.0029936056359318535,2.921248517330178,8.947175833955489e-5,0.42283437753031106,3
9.46,1.77,-10,100,-1000,8.066488385330683,0.12550837377764687,1.3935116146693336,0.0018468466050697934,2.9212036162167716,7.03382914633018e-5,0.4775894356225222,2
6.7,1.11,-10,100,-1000,7.285507291603146,0.17129578166083692,-0.5855072916031379,0.0034401609109273347,2.921374609676249,2.3204423346644375e-5,-0.2008275673118017,1
11.42,2.73,-10,100,-1000,9.202460885298008,0.16251896950014197,2.2175391147020185,0.003096660114411429,2.920884627485296,2.99408542072897e-4,0.7604794341109806,3
10.96,2.73,-10,100,-1000,9.202460885298008,0.16251896950014197,1.7575391147020178,0.003096660114411429,2.9210804930002126,1.8807523229943596e-4,0.6027277455965444,3
5.95,0.9,-10,100,-1000,7.037013307235294,0.19297873208198318,-1.0870133072352888,0.004366206962779798,2.9212846249449735,1.016971898001987e-4,-0.3730162542705312,1
8.34,1.73,-10,100,-1000,8.019156197832043,0.12684941728484533,0.32084380216797204,0.0018865241695105223,2.921400326921182,3.8091143821508896e-6,0.10996295576679883,2
8.75,1.4,-10,100,-1000,7.628665650968275,0.1458479514380473,1.1213343490317371,0.0024939404973212437,2.921276749895792,6.158279899874411e-5,0.3844324724738691,1
10.54,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,1.3730382553259943,0.0029936056359318535,2.9212094433065006,1.1094255050697113e-4,0.4708432796049611,3
7.32,0.84,-10,100,-1000,6.9660150259873355,0.199535631717889,0.3539849740126718,0.0046679515655919926,2.9213978971007437,1.1537034469809883e-5,0.12149084248571874,1
9.62,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,1.5180124740453518,0.0018219054709240703,2.9211648454760564,8.233692074349031e-5,0.5202523291241359,2
7.25,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,-1.916961744674005,0.0029936056359318535,2.9210177866967597,2.1625181577806848e-4,-0.6573659191493241,3
10.23,2.73,-10,100,-1000,9.202460885298008,0.16251896950014197,1.0275391147020174,0.003096660114411429,2.9212982559432383,6.428628573794698e-5,0.35238267469320006,3
6.74,0.76,-10,100,-1000,6.871350650990058,0.2084830060931679,-0.13135065099005402,0.00509596857832731,2.921409487045785,1.7356533442212987e-6,-0.04509042663285912,1
7.86,1.75,-10,100,-1000,8.042822291581363,0.12614966252822715,-0.18282229158134933,0.0018657678560168576,2.9214077632531774,1.223128744322313e-6,-0.06265812334936632,2
2.9,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,-5.201987525954649,0.0018219054709240703,2.91851539791185,9.669022110753142e-4,-1.7828220602433293,2
12.14,2.69,-10,100,-1000,9.15512869779937,0.15889701509985046,2.9848713022006543,0.002960171674378627,2.920457107786182,5.184146613178721e-4,1.023557081217269,3
8.2,1.73,-10,100,-1000,8.019156197832043,0.12684941728484533,0.18084380216797147,0.0018865241695105223,2.921407840145182,1.210163260798026e-6,0.06198068619098755,2
6.01,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.9086828384886919,0.00487828994686645,2.9213227456831183,7.94829595046213e-5,-0.311901121039501,1
9.72,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,0.5530382553259956,0.0029936056359318535,2.921378584993046,1.7998786199725767e-5,0.1896482817391518,3
8.59,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,0.4880124740453525,0.0018219054709240703,2.921385864423763,8.50953417290122e-6,0.1672513438490634,2
7.53,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,0.6113171615113094,0.00487828994686645,2.921371242313368,3.597348834251153e-5,0.20983174756902367,1
7.59,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,-0.5119875259546476,0.0018219054709240703,2.921383299944035,9.366184325558875e-6,-0.17546805933061893,2
10.25,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,1.0830382553259952,0.0029936056359318535,2.921285723197135,6.902723301543499e-5,0.3713962681646141,3
11.27,2.8,-10,100,-1000,9.285292213420625,0.16911633272597798,1.9847077865793992,0.0033531773614798466,2.9209893244218694,2.598371652938273e-4,0.6807202036412989,3
6.67,0.8,-10,100,-1000,6.918682838488696,0.20398164719813433,-0.24868283848869183,0.00487828994686645,2.9214047032738044,5.953070271390572e-6,-0.08535921756474704,1
9.03,1.8,-10,100,-1000,8.101987525954662,0.1246580157480909,0.9280124740453519,0.0018219054709240703,2.921319219349098,3.0771705563262506e-5,0.31804788124812344,2
11.15,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,1.9830382553259955,0.0029936056359318535,2.9209901861238765,2.3141689133479915e-4,0.6800249243587956,3
9.99,2.7,-10,100,-1000,9.16696174467403,0.15979183482546105,0.8230382553259952,0.0029936056359318535,2.9213387962701103,3.986326938627491e-5,0.2822368785974061,3
5.96,0.82,-10,100,-1000,6.942348932238016,0.2017514917873943,-0.9823489322380081,0.004772203224955923,2.921307809916896,9.08530811062953e-5,-0.33716869034402963,1
8.59,1.74,-10,100,-1000,8.030989244706705,0.12649229039951335,0.5590107552933108,0.001875916629945365,2.921377911202822,1.1497911506581853e-5,0.19158901591136385,2
11.24,2.78,-10,100,-1000,9.261626119671307,0.16719943064328352,1.978373880328721,0.0032775928912770497,2.920992045711226,2.523233692048313e-4,0.6785220554617544,3
7,1.25,-10,100,-1000,7.451169947848381,0.1582252275931607,-0.4511699478483718,0.0029351944573382327,2.921389541279057,1.1743690660021584e-5,-0.15471099553985068,1
10.9,2.01,-18,324,-5832,10.263210423739222,0.20099593091231896,0.6367895762607836,0.004736526280568096,2.9213678374012746,3.788871545225191e-5,0.2185594671370101,2
9.6,1.1,-18,324,-5832,8.515012898968298,0.22865495146626125,1.0849871010317018,0.006129804749110881,2.9212848728888776,1.4274819575390784e-4,0.3726511380620188,1
10.32,2.01,-18,324,-5832,10.263210423739222,0.20099593091231896,0.05678957626078347,0.004736526280568096,2.921410992586919,3.013389332046668e-7,0.019491367304370583,2
8.22,1.1,-18,324,-5832,8.515012898968298,0.22865495146626125,-0.2950128989682971,0.006129804749110881,2.921401988879187,1.0553669461952432e-5,-0.10132552952839122,1
11.57,2.1,-18,324,-5832,10.436109080035248,0.20651720010027871,1.1338909199647618,0.005000320909914548,2.9212733720624655,1.268903867975364e-4,0.38922660439838597,2
13.52,3.1,-18,324,-5832,12.357205261102198,0.33035354340509787,1.1627947388978197,0.012795090425397603,2.9212651028461867,3.468718310395122e-4,0.4007210116961504,3
7.7,1.1,-18,324,-5832,8.515012898968298,0.22865495146626125,-0.8150128989682984,0.006129804749110881,2.921339979623343,8.054719891155518e-5,-0.2799254332581116,1
5.89,1.98,-18,324,-5832,10.205577538307214,0.19946523455312348,-4.315577538307207,0.004664658393491037,2.919412854142532,0.0017135351315895582,-1.4811427661495193,2
10.38,2,-18,324,-5832,10.243999461928555,0.20046801318346127,0.13600053807145362,0.0047116778928736084,2.9214093544024893,1.7190685671158919e-6,0.046677639191147605,2
13.82,2.98,-18,324,-5832,12.126673719374166,0.3116670473227461,1.6933262806258507,0.011388517506412562,2.9211016519434327,6.528769870062381e-4,0.5831369134935078,3
8.56,0.9,-18,324,-5832,8.130793662754908,0.2516822888486459,0.42920633724509055,0.007426611919511674,2.9213915226118683,2.7135129442076554e-5,0.14751205812265988,1
9.44,1.4,-18,324,-5832,9.091341753288383,0.20347135790976265,0.3486582467116213,0.004853912995110646,2.9213982961524474,1.1642663945326208e-5,0.11967384159883833,1
8.41,2.2,-18,324,-5832,10.628218698141945,0.2141785750040161,-2.2182186981419343,0.005378206460502281,2.9208830955128695,5.22714348743554e-4,-0.7615844824755802,2
11.93,2.9,-18,324,-5832,11.97298602488881,0.2995783942343453,-0.04298602488879513,0.010522196253926641,2.921411139175624,3.880458352550624e-7,-0.014796771521660023,3
6.72,1,-18,324,-5832,8.3229032808616,0.23965170865672258,-1.6029032808616068,0.006733587067537881,2.9211351452302106,3.4266029591385294e-4,-0.5507026331448466,1
8.04,2,-18,324,-5832,10.243999461928555,0.20046801318346127,-2.2039994619285475,0.0047116778928736084,2.92089019596773,4.514762555831335e-4,-0.7564491517477171,2
10.6,3.11,-18,324,-5832,12.376416222912873,0.33193779514005817,-1.7764162229128515,0.012918105599993561,2.921069984227242,8.175533267319471e-4,-0.6122247012838524,3
10.04,2,-18,324,-5832,10.243999461928555,0.20046801318346127,-0.203999461928548,0.0047116778928736084,2.921406874261905,3.867853266359336e-6,-0.0700159970991153,2
10.49,2.14,-18,324,-5832,10.512952927277928,0.2093973632774313,-0.022952927277916785,0.005140766026124025,2.9214112820202156,5.347058051135711e-8,-0.007879523830912508,2
7.62,1,-18,324,-5832,8.3229032808616,0.23965170865672258,-0.7029032808616047,0.006733587067537881,2.9213582289508433,6.589315325447073e-5,-0.24149347764050053,1
10.56,2.13,-18,324,-5832,10.493741965467258,0.20865369064212755,0.06625803453274796,0.005104316109068455,2.921410867427723,4.4237821987871613e-7,0.022745342759401158,2
13.22,3.13,-18,324,-5832,12.414838146534212,0.3351179010430519,0.8051618534658112,0.01316681322519189,2.921341197614261,1.712749047482324e-4,0.27752622487752804,3
10.83,2.12,-18,324,-5832,10.474531003656585,0.20792566285545513,0.3554689963434185,0.005068758617348352,2.9213977787017424,1.2643086222241512e-5,0.12202474371168741,2
8.27,1.17,-18,324,-5832,8.649489631642982,0.2216553400012046,-0.3794896316429828,0.005760256433672325,2.9213958734285566,1.6398101794760143e-5,-0.13031579720760406,1
9.72,2.25,-18,324,-5832,10.724273507195292,0.2185622518351042,-1.0042735071952813,0.005600615185876194,2.9213030469067607,1.1162262260221835e-4,-0.3448373452001232,2
12.76,2.93,-18,324,-5832,12.030618910320818,0.3040740883331738,0.7293810896791991,0.010840373533592858,2.921353914928699,1.1517405362297065e-4,0.2511100061674196,3
10.12,2.1,-18,324,-5832,10.436109080035248,0.20651720010027871,-0.3161090800352402,0.005000320909914548,2.921400616072525,9.861888950557633e-6,-0.10850961205813152,2
3.63,1,-18,324,-5832,8.3229032808616,0.23965170865672258,-4.692903280861606,0.006733587067537881,2.919043035374469,0.0029371921391339964,-1.6123207337097654,1
8.92,2.65,-18,324,-5832,11.492711979622074,0.2641893852006551,-2.5727119796220594,0.008183067790788654,2.920698735699859,0.001075894333607843,-0.8845413094216708,3
10.2,1.73,-18,324,-5832,9.725303493040473,0.19324156010818078,0.4746965069595264,0.004378108201929309,2.921387173760696,1.944750349175774e-5,0.16289641540381655,2
4.07,1,-18,324,-5832,8.3229032808616,0.23965170865672258,-4.252903280861605,0.006733587067537881,2.9194664549344895,0.0024122380421994992,-1.461151813240974,1
9.54,2.1,-18,324,-5832,10.436109080035248,0.20651720010027871,-0.8961090800352401,0.005000320909914548,2.9213251699695366,7.925157867421439e-5,-0.30760409864073823,2
9.16,2,-18,324,-5832,10.243999461928555,0.20046801318346127,-1.0839994619285471,0.0047116778928736084,2.9212852828960636,1.0921192933877433e-4,-0.37204658514449984,2
11.94,2.98,-18,324,-5832,12.126673719374166,0.3116670473227461,-0.18667371937415,0.011388517506412562,2.921407575122572,7.93444263216925e-6,-0.06428550586598226,3
9.13,1.07,-18,324,-5832,8.457380013536287,0.231836406728812,0.6726199864637116,0.006301568978616565,2.921362727811126,5.641741618748005e-5,0.23103893617871923,1
11.22,2.14,-18,324,-5832,10.512952927277928,0.2093973632774313,0.7070470727220828,0.005140766026124025,2.921357686947792,5.0738239582477346e-5,0.24272260316228494,2
11.47,2.13,-18,324,-5832,10.493741965467258,0.20865369064212755,0.9762580345327483,0.005104316109068455,2.9213090556519097,9.603861340316414e-5,0.3351340524007197,2
12.59,3.1,-18,324,-5832,12.357205261102198,0.33035354340509787,0.23279473889781999,0.012795090425397603,2.9214054774053206,1.3903022925169122e-5,0.08022546040851415,3
6.65,1,-18,324,-5832,8.3229032808616,0.23965170865672258,-1.6729032808616053,0.006733587067537881,2.9211104940791564,3.732422645418227e-4,-0.5747522341285174,1
9.59,2.12,-18,324,-5832,10.474531003656585,0.20792566285545513,-0.8845310036565818,0.005068758617348352,2.9213273765046583,7.82844966748231e-5,-0.30364017716459407,2
11.51,3,-18,324,-5832,12.165095642995505,0.3147375887198528,-0.655095642995488,0.011614022072888724,2.9213649799870502,9.96949335445033e-5,-0.22562339689615787,3
12.42,2,-18,324,-5832,10.243999461928555,0.20046801318346127,2.1760005380714516,0.0047116778928736084,2.920903353874786,4.400782885592635e-4,0.7468394569327209,2
7.32,0.7,-18,324,-5832,7.746574426541516,0.27829763907367444,-0.4265744265415208,0.009080389224099641,2.9213917322247385,3.288148471594294e-5,-0.14672979615617035,1
8.64,1.1,-18,324,-5832,8.515012898968298,0.22865495146626125,0.12498710103170287,0.006129804749110881,2.9214096603570527,1.894313558798153e-6,0.042928238868690204,1
12.76,2,-18,324,-5832,10.243999461928555,0.20046801318346127,2.5160005380714514,0.0047116778928736084,2.9207321868383485,5.883468132558895e-4,0.8635330932229832,2
18.82,2.91,-18,324,-5832,11.992196986699483,0.3010717768389733,6.827803013300536,0.010627362921813243,2.916376097454566,0.009890126761530204,2.3504106469527968,3
